area_pix,aspect_ratio,mean_yfp,mean_mch,position,strain,atc_ngml,xan_mgml,promoter
746.0,0.18193100428416406,108.33914209115281,1167.4530831099196,5.0,dilution,10.0,0.0,wt
800.0,0.18363399746591444,108.05125,930.78,5.0,dilution,10.0,0.0,wt
484.0,0.2389112530337279,107.01239669421487,1244.146694214876,5.0,dilution,10.0,0.0,wt
704.0,0.1831431740750696,107.2215909090909,999.7940340909091,5.0,dilution,10.0,0.0,wt
668.0,0.17367127044542946,107.437125748503,929.6497005988024,5.0,dilution,10.0,0.0,wt
608.0,0.19376273570639646,108.08388157894737,1064.7993421052631,5.0,dilution,10.0,0.0,wt
393.0,0.2123290937752776,107.2442748091603,1047.8371501272266,5.0,dilution,10.0,0.0,wt
349.0,0.28451503005852113,113.85959885386819,1155.7421203438396,5.0,dilution,10.0,0.0,wt
511.0,0.2411951519332234,110.39530332681018,1141.5812133072407,5.0,dilution,10.0,0.0,wt
395.0,0.23518967620816633,115.26582278481013,1162.6911392405063,5.0,dilution,10.0,0.0,wt
640.0,0.2277338351721307,107.6703125,1132.64375,5.0,dilution,10.0,0.0,wt
568.0,0.28023200507737245,109.52112676056338,1170.1971830985915,5.0,dilution,10.0,0.0,wt
594.0,0.22796193326883796,107.36531986531986,1168.2895622895624,5.0,dilution,10.0,0.0,wt
611.0,0.2256388741872993,109.92471358428806,909.2193126022913,5.0,dilution,10.0,0.0,wt
656.0,0.19492082212931677,109.9405487804878,998.170731707317,5.0,dilution,10.0,0.0,wt
550.0,0.25957688676144886,115.60727272727273,1162.1836363636364,5.0,dilution,10.0,0.0,wt
718.0,0.15995140342044398,108.5041782729805,1225.41643454039,5.0,dilution,10.0,0.0,wt
358.0,0.3092249371804084,108.30167597765363,1360.522346368715,5.0,dilution,10.0,0.0,wt
657.0,0.21690622822898992,107.6316590563166,1130.7808219178082,5.0,dilution,10.0,0.0,wt
593.0,0.23662298621296599,111.0370994940978,1004.7234401349073,5.0,dilution,10.0,0.0,wt
488.0,0.2205112047799692,108.49180327868852,1119.9303278688524,5.0,dilution,10.0,0.0,wt
469.0,0.2421583192674394,108.25799573560768,1279.4200426439234,5.0,dilution,10.0,0.0,wt
916.0,0.20398627956636217,114.81659388646288,1459.6954148471616,5.0,dilution,10.0,0.0,wt
522.0,0.2576674342901351,113.44444444444444,965.235632183908,5.0,dilution,10.0,0.0,wt
853.0,0.20808468190933355,113.15826494724502,1497.8147713950761,5.0,dilution,10.0,0.0,wt
709.0,0.196794659914964,110.68829337094499,1338.339915373766,5.0,dilution,10.0,0.0,wt
469.0,0.3395355558343333,109.49893390191897,1115.0767590618336,5.0,dilution,10.0,0.0,wt
307.0,0.3903578441428878,106.00651465798046,1007.9543973941368,5.0,dilution,10.0,0.0,wt
678.0,0.2413129320790748,108.67994100294985,1059.3067846607669,11.0,dilution,10.0,0.0,wt
609.0,0.24346534819118787,108.66830870279146,1130.711001642036,11.0,dilution,10.0,0.0,wt
714.0,0.21967943075745786,108.56022408963585,1331.5518207282912,11.0,dilution,10.0,0.0,wt
660.0,0.25355633413239576,107.29545454545455,1180.759090909091,11.0,dilution,10.0,0.0,wt
813.0,0.1302728539265461,109.70356703567036,1186.129151291513,11.0,dilution,10.0,0.0,wt
339.0,0.4004043755362621,113.48082595870207,1421.47197640118,11.0,dilution,10.0,0.0,wt
325.0,0.38532345028895854,111.87384615384616,1287.876923076923,11.0,dilution,10.0,0.0,wt
474.0,0.34588945189730397,111.12236286919831,1321.529535864979,11.0,dilution,10.0,0.0,wt
463.0,0.3373982933275031,108.81209503239741,1276.7883369330455,11.0,dilution,10.0,0.0,wt
444.0,0.3237687565906406,108.509009009009,1234.632882882883,11.0,dilution,10.0,0.0,wt
741.0,0.2128711843099292,110.46153846153847,1003.863697705803,11.0,dilution,10.0,0.0,wt
605.0,0.24172838094622262,108.79504132231405,1127.1619834710743,11.0,dilution,10.0,0.0,wt
690.0,0.19817464919328306,108.53333333333333,1168.331884057971,11.0,dilution,10.0,0.0,wt
620.0,0.2478957654400079,111.63870967741936,1286.6048387096773,11.0,dilution,10.0,0.0,wt
867.0,0.21136808236849763,112.0645905420992,1417.2502883506343,11.0,dilution,10.0,0.0,wt
863.0,0.18668291091693318,108.04287369640788,1361.8794901506374,11.0,dilution,10.0,0.0,wt
778.0,0.17880452731593743,107.4293059125964,1350.3856041131105,11.0,dilution,10.0,0.0,wt
907.0,0.16116949467203587,108.36714443219405,984.3792723263506,11.0,dilution,10.0,0.0,wt
789.0,0.19259961189500685,108.92395437262357,1118.0557667934095,11.0,dilution,10.0,0.0,wt
448.0,0.310248096850268,139.53348214285714,2033.236607142857,11.0,dilution,10.0,0.0,wt
486.0,0.3033047156818575,108.89094650205762,1279.216049382716,11.0,dilution,10.0,0.0,wt
468.0,0.2916470823763829,110.82478632478633,1258.767094017094,11.0,dilution,10.0,0.0,wt
443.0,0.2906907437096528,107.4627539503386,774.7020316027088,11.0,dilution,10.0,0.0,wt
661.0,0.23536897547268415,108.1089258698941,1317.7019667170953,11.0,dilution,10.0,0.0,wt
701.0,0.22335374487807994,112.81740370898716,904.4179743223966,11.0,dilution,10.0,0.0,wt
464.0,0.27600045523243694,109.91163793103448,1133.6875,11.0,dilution,10.0,0.0,wt
570.0,0.24713834813006577,110.41052631578947,1051.5245614035089,11.0,dilution,10.0,0.0,wt
728.0,0.22404722680154301,108.5673076923077,1442.9752747252746,11.0,dilution,10.0,0.0,wt
819.0,0.1877814154667608,110.08058608058609,1229.871794871795,11.0,dilution,10.0,0.0,wt
653.0,0.2954075818795318,109.20367534456355,1255.9663093415008,11.0,dilution,10.0,0.0,wt
586.0,0.26487631464938394,112.84641638225256,918.4778156996587,11.0,dilution,10.0,0.0,wt
846.0,0.1940659119650331,116.40898345153664,910.7860520094563,11.0,dilution,10.0,0.0,wt
608.0,0.17443963321811987,109.64638157894737,1449.8634868421052,11.0,dilution,10.0,0.0,wt
758.0,0.15428903456946552,112.62269129287598,1049.6899736147757,11.0,dilution,10.0,0.0,wt
847.0,0.17258062222711498,110.3482880755608,1107.7780401416765,11.0,dilution,10.0,0.0,wt
814.0,0.22610452072970164,109.86486486486487,1620.2776412776414,11.0,dilution,10.0,0.0,wt
806.0,0.19068471134072698,109.40446650124069,1088.36476426799,11.0,dilution,10.0,0.0,wt
461.0,0.2878296920571001,109.11713665943601,1312.5509761388287,11.0,dilution,10.0,0.0,wt
662.0,0.1966123609891726,110.67673716012085,996.8534743202417,11.0,dilution,10.0,0.0,wt
451.0,0.3112409279800857,108.82039911308205,1166.4567627494457,11.0,dilution,10.0,0.0,wt
389.0,0.37935810101916634,110.55269922879178,946.2493573264782,11.0,dilution,10.0,0.0,wt
254.0,0.2817832345430216,108.39763779527559,894.511811023622,11.0,dilution,10.0,0.0,wt
444.0,0.2913582911198896,107.91441441441441,1124.8648648648648,11.0,dilution,10.0,0.0,wt
459.0,0.260129424010865,107.60566448801742,1210.4488017429194,11.0,dilution,10.0,0.0,wt
658.0,0.2528560862957657,109.17325227963526,1177.4316109422493,11.0,dilution,10.0,0.0,wt
664.0,0.2452492664387018,111.92921686746988,1129.4051204819277,11.0,dilution,10.0,0.0,wt
733.0,0.23342695476451064,111.11323328785812,1042.4461118690315,11.0,dilution,10.0,0.0,wt
273.0,0.11853580523127188,106.35531135531136,363.4468864468864,11.0,dilution,10.0,0.0,wt
400.0,0.3079662228216549,121.185,1260.105,11.0,dilution,10.0,0.0,wt
683.0,0.2030403964211316,113.24450951683748,1375.0278184480235,11.0,dilution,10.0,0.0,wt
354.0,0.30497283006881665,124.18079096045197,1490.7203389830509,11.0,dilution,10.0,0.0,wt
865.0,0.19851094845320233,109.8971098265896,1143.2924855491328,11.0,dilution,10.0,0.0,wt
579.0,0.251347050944171,109.49222797927462,1285.7495682210708,11.0,dilution,10.0,0.0,wt
657.0,0.2253082257319253,109.8523592085236,1171.607305936073,11.0,dilution,10.0,0.0,wt
412.0,0.28523357964207413,107.11893203883496,1121.356796116505,11.0,dilution,10.0,0.0,wt
423.0,0.344228365419191,109.40898345153664,1285.0212765957447,11.0,dilution,10.0,0.0,wt
394.0,0.30398806809570367,107.31979695431473,1105.1522842639595,11.0,dilution,10.0,0.0,wt
401.0,0.3468342741610101,109.45137157107231,1297.3441396508729,11.0,dilution,10.0,0.0,wt
944.0,0.18191927101156216,110.22987288135593,1411.697033898305,11.0,dilution,10.0,0.0,wt
905.0,0.1697765028894654,108.68839779005525,1146.0,11.0,dilution,10.0,0.0,wt
756.0,0.20979880405740842,110.96957671957672,956.2142857142857,11.0,dilution,10.0,0.0,wt
524.0,0.343985179837068,107.78435114503817,1406.3530534351146,11.0,dilution,10.0,0.0,wt
483.0,0.3173548433637993,107.36024844720497,1019.2091097308488,11.0,dilution,10.0,0.0,wt
646.0,0.258339570770656,107.68885448916409,1285.7399380804954,11.0,dilution,10.0,0.0,wt
720.0,0.2066691385240342,107.49166666666666,1102.5416666666667,11.0,dilution,10.0,0.0,wt
802.0,0.2085857913339611,109.9501246882793,1490.4875311720698,11.0,dilution,10.0,0.0,wt
549.0,0.24813320322915328,107.93989071038251,1192.1220400728598,11.0,dilution,10.0,0.0,wt
744.0,0.21353977593684073,111.45833333333333,1593.6209677419354,11.0,dilution,10.0,0.0,wt
480.0,0.2850344663359777,107.83958333333334,1119.45,11.0,dilution,10.0,0.0,wt
827.0,0.214872959310038,108.75332527206771,937.5223700120919,11.0,dilution,10.0,0.0,wt
561.0,0.30298975840869596,110.6934046345811,1437.2459893048128,11.0,dilution,10.0,0.0,wt
803.0,0.2088945219315589,109.31506849315069,964.2129514321296,11.0,dilution,10.0,0.0,wt
594.0,0.24748886770865802,109.98821548821549,978.7491582491582,11.0,dilution,10.0,0.0,wt
804.0,0.1962889249158369,108.6318407960199,1494.407960199005,11.0,dilution,10.0,0.0,wt
832.0,0.16498199174407827,108.14783653846153,1160.4939903846155,11.0,dilution,10.0,0.0,wt
422.0,0.2502172595421565,115.64218009478672,1594.8483412322275,11.0,dilution,10.0,0.0,wt
351.0,0.3213926727024367,108.16524216524216,882.2393162393163,10.0,dilution,10.0,0.0,wt
360.0,0.22426641789892807,109.58333333333333,1065.2055555555555,10.0,dilution,10.0,0.0,wt
775.0,0.2147963257762472,108.2516129032258,891.945806451613,10.0,dilution,10.0,0.0,wt
363.0,0.27974465009785454,109.44903581267218,1054.4462809917356,10.0,dilution,10.0,0.0,wt
597.0,0.2382917280075424,107.8676716917923,1083.8140703517588,10.0,dilution,10.0,0.0,wt
683.0,0.23452075875572845,108.18155197657394,1160.6046852122986,10.0,dilution,10.0,0.0,wt
849.0,0.15916621052341925,111.50765606595995,904.0541813898705,10.0,dilution,10.0,0.0,wt
728.0,0.1955261640216615,113.49038461538461,881.1346153846154,10.0,dilution,10.0,0.0,wt
561.0,0.30315589217564587,110.85383244206774,1496.7254901960785,10.0,dilution,10.0,0.0,wt
660.0,0.24365361370663632,108.6969696969697,954.3666666666667,10.0,dilution,10.0,0.0,wt
390.0,0.2841543549898768,107.38717948717948,1169.974358974359,10.0,dilution,10.0,0.0,wt
467.0,0.24114632638895703,107.29336188436831,1177.3254817987151,10.0,dilution,10.0,0.0,wt
407.0,0.28186002390325254,110.47420147420148,1254.7321867321866,10.0,dilution,10.0,0.0,wt
535.0,0.3031694559468906,108.97570093457944,1216.1420560747663,10.0,dilution,10.0,0.0,wt
381.0,0.2503945686707236,109.39370078740157,1054.9370078740158,10.0,dilution,10.0,0.0,wt
407.0,0.23086993212173562,110.42506142506143,1252.2063882063883,10.0,dilution,10.0,0.0,wt
407.0,0.2301480442467238,109.77641277641278,1135.2506142506143,10.0,dilution,10.0,0.0,wt
493.0,0.4261643095356936,108.4421906693712,1223.1805273833672,10.0,dilution,10.0,0.0,wt
492.0,0.34077267533572636,107.3109756097561,1419.520325203252,10.0,dilution,10.0,0.0,wt
438.0,0.40171349117765126,106.95890410958904,1316.4155251141553,10.0,dilution,10.0,0.0,wt
495.0,0.3609422732225977,111.69090909090909,1120.5353535353536,10.0,dilution,10.0,0.0,wt
428.0,0.2418935966141541,107.27570093457943,1209.0654205607477,10.0,dilution,10.0,0.0,wt
382.0,0.2945270502846173,111.72774869109948,1379.8560209424083,10.0,dilution,10.0,0.0,wt
368.0,0.30025606033824187,111.91304347826087,1359.6304347826087,10.0,dilution,10.0,0.0,wt
697.0,0.22210869537499178,111.31133428981349,1149.997130559541,10.0,dilution,10.0,0.0,wt
320.0,0.33266838718959596,112.409375,1396.903125,10.0,dilution,10.0,0.0,wt
769.0,0.24499677360716174,110.08452535760728,795.146944083225,10.0,dilution,10.0,0.0,wt
793.0,0.22027427549954018,110.52206809583859,1249.18789407314,10.0,dilution,10.0,0.0,wt
914.0,0.17632161493675313,111.50984682713347,1261.5995623632384,10.0,dilution,10.0,0.0,wt
617.0,0.2676475714536934,109.80713128038897,1149.029173419773,10.0,dilution,10.0,0.0,wt
854.0,0.19019704285726938,109.30210772833723,1484.2564402810303,10.0,dilution,10.0,0.0,wt
558.0,0.27533146880237075,108.74551971326164,904.8189964157706,10.0,dilution,10.0,0.0,wt
337.0,0.30862879142204763,106.37982195845697,911.2314540059347,10.0,dilution,10.0,0.0,wt
507.0,0.2736160025493996,108.18145956607495,1009.6232741617357,10.0,dilution,10.0,0.0,wt
495.0,0.267359685384025,108.14545454545454,1013.5676767676767,10.0,dilution,10.0,0.0,wt
587.0,0.27739864185931923,108.71209540034071,1458.2964224872233,10.0,dilution,10.0,0.0,wt
469.0,0.3424776230886686,113.30277185501066,1088.1300639658848,10.0,dilution,10.0,0.0,wt
410.0,0.31609763212826913,107.51463414634146,1152.2926829268292,10.0,dilution,10.0,0.0,wt
680.0,0.3211761095514152,114.84411764705882,1127.1941176470589,10.0,dilution,10.0,0.0,wt
496.0,0.28073859555307296,107.28024193548387,1100.5100806451612,10.0,dilution,10.0,0.0,wt
531.0,0.28658061009122227,109.47834274952919,1111.4161958568739,10.0,dilution,10.0,0.0,wt
509.0,0.30271640261886495,108.29666011787819,1116.049115913556,10.0,dilution,10.0,0.0,wt
478.0,0.31351200185770267,108.0376569037657,1212.326359832636,10.0,dilution,10.0,0.0,wt
497.0,0.29538508587563955,108.08853118712274,1267.4466800804828,10.0,dilution,10.0,0.0,wt
444.0,0.3065504695812018,112.19144144144144,1143.331081081081,10.0,dilution,10.0,0.0,wt
488.0,0.2760961464470351,110.64959016393442,1213.7561475409836,10.0,dilution,10.0,0.0,wt
649.0,0.20681899399653725,107.2788906009245,888.1787365177196,10.0,dilution,10.0,0.0,wt
755.0,0.2242453640360121,111.89006622516557,1166.4847682119205,10.0,dilution,10.0,0.0,wt
588.0,0.21695140000517837,115.08673469387755,1523.4914965986395,10.0,dilution,10.0,0.0,wt
464.0,0.23948002294556828,119.11853448275862,1469.5280172413793,10.0,dilution,10.0,0.0,wt
571.0,0.24778008775730728,114.18213660245183,1246.1260945709282,10.0,dilution,10.0,0.0,wt
654.0,0.19427680818514853,111.76605504587155,1343.4113149847094,10.0,dilution,10.0,0.0,wt
836.0,0.1446621282078318,111.88636363636364,1262.238038277512,10.0,dilution,10.0,0.0,wt
495.0,0.3334215493010386,108.83232323232323,869.2545454545455,10.0,dilution,10.0,0.0,wt
517.0,0.20667278461414335,109.14893617021276,1297.4139264990329,10.0,dilution,10.0,0.0,wt
652.0,0.2606608213432857,113.12423312883436,1813.8021472392638,10.0,dilution,10.0,0.0,wt
694.0,0.22941612604518938,109.44092219020173,1150.8386167146973,10.0,dilution,10.0,0.0,wt
743.0,0.1994011220884632,111.06594885598923,1218.557200538358,10.0,dilution,10.0,0.0,wt
440.0,0.3803532758930196,108.12272727272727,1645.668181818182,10.0,dilution,10.0,0.0,wt
423.0,0.32631879592047786,108.05910165484633,1570.5910165484634,10.0,dilution,10.0,0.0,wt
754.0,0.2401094026338148,109.26657824933687,1612.8474801061009,10.0,dilution,10.0,0.0,wt
788.0,0.19841583938214014,108.76269035532995,1171.5596446700508,10.0,dilution,10.0,0.0,wt
799.0,0.20788217693548322,118.87609511889862,1116.9962453066332,10.0,dilution,10.0,0.0,wt
396.0,0.3419403044287496,107.87878787878788,940.0505050505051,10.0,dilution,10.0,0.0,wt
362.0,0.3762568656170338,107.62983425414365,970.5386740331492,10.0,dilution,10.0,0.0,wt
571.0,0.29499683498984297,108.68826619964973,1101.0,10.0,dilution,10.0,0.0,wt
675.0,0.24008181914607632,108.06074074074074,1083.5540740740742,10.0,dilution,10.0,0.0,wt
695.0,0.23822908439346147,109.55827338129497,1287.2187050359712,10.0,dilution,10.0,0.0,wt
697.0,0.23040140980639523,109.1219512195122,1115.235294117647,10.0,dilution,10.0,0.0,wt
736.0,0.19146908892185194,109.26086956521739,1364.8165760869565,10.0,dilution,10.0,0.0,wt
519.0,0.341252775291016,108.76493256262043,957.3506743737958,10.0,dilution,10.0,0.0,wt
540.0,0.3050678168059292,108.53148148148148,1054.3166666666666,10.0,dilution,10.0,0.0,wt
507.0,0.3016163781650012,108.55029585798816,1025.5838264299803,10.0,dilution,10.0,0.0,wt
828.0,0.18391659925479767,110.1280193236715,1019.5301932367149,10.0,dilution,10.0,0.0,wt
717.0,0.22042465221462143,115.42119944211994,1171.6094839609484,10.0,dilution,10.0,0.0,wt
814.0,0.17434936837870046,108.52825552825553,1291.6941031941033,10.0,dilution,10.0,0.0,wt
817.0,0.19942191280666904,112.30232558139535,1093.6328029375766,10.0,dilution,10.0,0.0,wt
417.0,0.30434573859608854,108.8009592326139,1145.2230215827337,10.0,dilution,10.0,0.0,wt
456.0,0.28483207171838965,109.78947368421052,1257.6535087719299,10.0,dilution,10.0,0.0,wt
686.0,0.178245974448306,110.89212827988338,1323.905247813411,10.0,dilution,10.0,0.0,wt
484.0,0.30201739021588864,113.9297520661157,1428.3553719008264,10.0,dilution,10.0,0.0,wt
684.0,0.21820908514366436,107.91228070175438,1136.25,10.0,dilution,10.0,0.0,wt
666.0,0.20497887174045004,109.25225225225225,1316.71021021021,10.0,dilution,10.0,0.0,wt
281.0,0.35817980242136027,113.56227758007117,1344.761565836299,10.0,dilution,10.0,0.0,wt
501.0,0.23664826593207355,108.32534930139721,884.6806387225549,10.0,dilution,10.0,0.0,wt
348.0,0.3620471583108635,112.8103448275862,1268.4597701149426,10.0,dilution,10.0,0.0,wt
565.0,0.2557756103581654,108.47787610619469,888.4265486725664,10.0,dilution,10.0,0.0,wt
414.0,0.4925759483417643,106.41787439613526,369.20531400966183,10.0,dilution,10.0,0.0,wt
799.0,0.2007837802145478,110.41051314142679,1544.2277847309138,10.0,dilution,10.0,0.0,wt
617.0,0.24639345691216674,108.72447325769855,1526.8249594813615,10.0,dilution,10.0,0.0,wt
448.0,0.2795806580822666,109.42633928571429,1585.482142857143,10.0,dilution,10.0,0.0,wt
514.0,0.2912117256509412,109.7295719844358,1449.4727626459144,10.0,dilution,10.0,0.0,wt
679.0,0.1947276351105549,110.13549337260677,1049.5095729013256,10.0,dilution,10.0,0.0,wt
467.0,0.2778414139429063,111.59100642398288,1050.6873661670236,10.0,dilution,10.0,0.0,wt
541.0,0.2667262802968236,112.17560073937153,959.9482439926063,10.0,dilution,10.0,0.0,wt
464.0,0.4259175215481509,109.22844827586206,1197.75,10.0,dilution,10.0,0.0,wt
304.0,0.21033432664269977,106.63486842105263,843.5756578947369,10.0,dilution,10.0,0.0,wt
727.0,0.23170655042011012,111.04676753782668,1058.869325997249,10.0,dilution,10.0,0.0,wt
368.0,0.35963259085149746,106.82065217391305,876.3478260869565,10.0,dilution,10.0,0.0,wt
262.0,0.2250709633179584,108.9885496183206,1661.0954198473282,10.0,dilution,10.0,0.0,wt
723.0,0.22205981127159263,107.56708160442601,1129.030428769018,9.0,dilution,10.0,0.0,wt
842.0,0.182092695475859,107.29809976247031,1307.9073634204276,9.0,dilution,10.0,0.0,wt
588.0,0.3035592538231325,109.1734693877551,1132.719387755102,9.0,dilution,10.0,0.0,wt
745.0,0.22132381997561426,112.10738255033557,1261.2120805369127,9.0,dilution,10.0,0.0,wt
778.0,0.2090891862980744,112.26992287917737,1100.5064267352186,9.0,dilution,10.0,0.0,wt
737.0,0.21151521012413663,110.19538670284939,1032.2306648575304,9.0,dilution,10.0,0.0,wt
841.0,0.1930583039526976,110.83353151010702,1121.3246135552913,9.0,dilution,10.0,0.0,wt
560.0,0.2885659879491938,109.60892857142858,1267.7964285714286,9.0,dilution,10.0,0.0,wt
518.0,0.267009040646872,109.23552123552123,1127.2837837837837,9.0,dilution,10.0,0.0,wt
730.0,0.22458235011528965,108.87534246575342,1076.2712328767122,9.0,dilution,10.0,0.0,wt
540.0,0.2342675151524075,110.35740740740741,1390.5814814814814,9.0,dilution,10.0,0.0,wt
540.0,0.21555874944414163,110.2537037037037,1293.4,9.0,dilution,10.0,0.0,wt
794.0,0.21325223280494215,111.47481108312343,1039.9458438287154,9.0,dilution,10.0,0.0,wt
703.0,0.24108524171467913,110.88904694167852,1144.1522048364154,9.0,dilution,10.0,0.0,wt
487.0,0.3552652161058847,109.29979466119096,808.8316221765914,9.0,dilution,10.0,0.0,wt
454.0,0.28356323921186605,109.39647577092511,812.9427312775331,9.0,dilution,10.0,0.0,wt
843.0,0.2592808327908967,116.4258600237248,708.4104389086596,9.0,dilution,10.0,0.0,wt
672.0,0.24811221052368285,110.58779761904762,1026.5863095238096,9.0,dilution,10.0,0.0,wt
587.0,0.2773596096126999,107.6541737649063,947.7155025553662,9.0,dilution,10.0,0.0,wt
783.0,0.24938332579370776,110.11621966794381,1251.4329501915709,9.0,dilution,10.0,0.0,wt
572.0,0.25853924943012474,115.71503496503496,1368.3006993006993,9.0,dilution,10.0,0.0,wt
544.0,0.2812642235813972,113.0625,1388.641544117647,9.0,dilution,10.0,0.0,wt
