area_pix,aspect_ratio,mean_yfp,mean_mch,position,strain,atc_ngml,xan_mgml,promoter
338.0,0.3096896143936968,123.75443786982248,427.8343195266272,2.0,dilution,0.0,4.0,27yfp
555.0,0.18359286275371606,111.16756756756757,401.5927927927928,2.0,dilution,0.0,4.0,27yfp
324.0,0.33613472896398544,113.67901234567901,399.9691358024691,2.0,dilution,0.0,4.0,27yfp
509.0,0.2881518783914791,115.23379174852653,421.7681728880157,2.0,dilution,0.0,4.0,27yfp
682.0,0.18929656654912272,116.72873900293256,415.0117302052786,2.0,dilution,0.0,4.0,27yfp
722.0,0.256904588141062,113.73961218836565,412.1523545706371,2.0,dilution,0.0,4.0,27yfp
290.0,0.3859156291449435,123.57931034482759,414.7793103448276,2.0,dilution,0.0,4.0,27yfp
551.0,0.2718502724951428,110.54083484573503,395.59709618874774,2.0,dilution,0.0,4.0,27yfp
261.0,0.33245839652155107,123.22605363984674,409.34099616858236,2.0,dilution,0.0,4.0,27yfp
546.0,0.25791838941683887,111.35897435897436,397.6135531135531,2.0,dilution,0.0,4.0,27yfp
470.0,0.30834349013626833,114.8063829787234,410.6595744680851,2.0,dilution,0.0,4.0,27yfp
461.0,0.3189572820760982,114.05422993492408,377.8655097613883,2.0,dilution,0.0,4.0,27yfp
642.0,0.22844059898985256,112.70093457943925,425.29906542056074,2.0,dilution,0.0,4.0,27yfp
593.0,0.28003174977064815,109.53625632377741,404.6627318718381,2.0,dilution,0.0,4.0,27yfp
464.0,0.40157877654746515,109.32543103448276,446.0064655172414,2.0,dilution,0.0,4.0,27yfp
442.0,0.3218207607772371,116.91402714932127,419.72850678733033,2.0,dilution,0.0,4.0,27yfp
776.0,0.21511063318808443,110.51546391752578,407.44716494845363,2.0,dilution,0.0,4.0,27yfp
613.0,0.22670586295051617,110.43556280587276,381.08809135399673,2.0,dilution,0.0,4.0,27yfp
556.0,0.2868041959666963,109.95323741007195,399.58812949640287,2.0,dilution,0.0,4.0,27yfp
379.0,0.2925080852095735,115.91029023746702,377.1767810026385,2.0,dilution,0.0,4.0,27yfp
329.0,0.30175892090756395,114.96960486322189,377.3768996960486,2.0,dilution,0.0,4.0,27yfp
246.0,0.33718223305363726,112.3739837398374,378.1869918699187,2.0,dilution,0.0,4.0,27yfp
614.0,0.2185767261650742,112.35667752442997,378.5211726384365,2.0,dilution,0.0,4.0,27yfp
412.0,0.24471942009356257,113.33495145631068,389.75485436893206,2.0,dilution,0.0,4.0,27yfp
243.0,0.33254531234406004,113.6872427983539,376.74074074074076,2.0,dilution,0.0,4.0,27yfp
686.0,0.2846168785841801,110.58892128279884,426.4256559766764,2.0,dilution,0.0,4.0,27yfp
791.0,0.19293500914953296,113.83944374209861,396.87737041719345,2.0,dilution,0.0,4.0,27yfp
420.0,0.32372473997277595,109.5952380952381,416.6547619047619,2.0,dilution,0.0,4.0,27yfp
366.0,0.33611444109322836,110.66666666666667,433.69945355191254,2.0,dilution,0.0,4.0,27yfp
517.0,0.25515088304147326,113.68665377176015,400.2495164410058,2.0,dilution,0.0,4.0,27yfp
357.0,0.29102388237506055,116.35854341736695,376.18207282913164,2.0,dilution,0.0,4.0,27yfp
536.0,0.19825864214758304,113.32462686567165,388.96828358208955,2.0,dilution,0.0,4.0,27yfp
334.0,0.27247848290531534,122.22155688622755,391.0059880239521,2.0,dilution,0.0,4.0,27yfp
258.0,0.3288175844673168,115.16666666666667,385.5503875968992,2.0,dilution,0.0,4.0,27yfp
375.0,0.30537453905430567,115.00533333333334,422.12266666666665,2.0,dilution,0.0,4.0,27yfp
550.0,0.24858613729800363,117.00545454545454,420.7818181818182,2.0,dilution,0.0,4.0,27yfp
468.0,0.30744135875140405,115.41452991452991,420.9017094017094,2.0,dilution,0.0,4.0,27yfp
241.0,0.4538330314745584,115.41908713692946,417.5103734439834,2.0,dilution,0.0,4.0,27yfp
300.0,0.31177858987758095,114.11333333333333,384.32666666666665,2.0,dilution,0.0,4.0,27yfp
373.0,0.2873523122493206,112.19571045576407,381.97050938337804,2.0,dilution,0.0,4.0,27yfp
459.0,0.3738253088630356,112.85620915032679,429.8910675381264,2.0,dilution,0.0,4.0,27yfp
490.0,0.33896646759364774,110.22448979591837,417.6183673469388,2.0,dilution,0.0,4.0,27yfp
731.0,0.19645690112524092,110.187414500684,422.890560875513,2.0,dilution,0.0,4.0,27yfp
481.0,0.31603226564291687,112.2993762993763,428.74220374220374,2.0,dilution,0.0,4.0,27yfp
507.0,0.2618873219029998,110.42800788954635,372.72978303747533,2.0,dilution,0.0,4.0,27yfp
385.0,0.3534757109751047,109.59220779220779,414.7194805194805,2.0,dilution,0.0,4.0,27yfp
550.0,0.259678324957467,110.6509090909091,374.9127272727273,2.0,dilution,0.0,4.0,27yfp
351.0,0.36505940888456095,110.09401709401709,423.7122507122507,2.0,dilution,0.0,4.0,27yfp
878.0,0.18988332558540216,110.1628701594533,422.70387243735763,2.0,dilution,0.0,4.0,27yfp
607.0,0.1934568483193457,110.14662273476112,396.42174629324546,2.0,dilution,0.0,4.0,27yfp
449.0,0.32784747528483127,109.02449888641425,416.0,2.0,dilution,0.0,4.0,27yfp
374.0,0.4154221206243727,109.05080213903743,418.7860962566845,2.0,dilution,0.0,4.0,27yfp
611.0,0.3015335964953199,109.48445171849427,422.29296235679215,2.0,dilution,0.0,4.0,27yfp
643.0,0.26749489876583266,119.9642301710731,416.86780715396577,2.0,dilution,0.0,4.0,27yfp
728.0,0.2496615148694585,164.04945054945054,443.41483516483515,2.0,dilution,0.0,4.0,27yfp
287.0,0.3936460205874415,114.25087108013938,416.4912891986063,2.0,dilution,0.0,4.0,27yfp
742.0,0.3357015815695811,114.35849056603773,410.9231805929919,2.0,dilution,0.0,4.0,27yfp
885.0,0.18577538234978175,111.52316384180791,378.47005649717516,2.0,dilution,0.0,4.0,27yfp
547.0,0.2584344767415044,112.12248628884826,419.926873857404,2.0,dilution,0.0,4.0,27yfp
587.0,0.20122507844653845,132.60136286201023,404.396933560477,2.0,dilution,0.0,4.0,27yfp
385.0,0.35261399252891074,110.7974025974026,422.4103896103896,2.0,dilution,0.0,4.0,27yfp
277.0,0.4080622054909672,115.96750902527076,407.4620938628159,2.0,dilution,0.0,4.0,27yfp
411.0,0.21195237800292296,113.27980535279805,391.676399026764,2.0,dilution,0.0,4.0,27yfp
440.0,0.22710823733284854,113.20681818181818,393.1818181818182,2.0,dilution,0.0,4.0,27yfp
501.0,0.2703163528181521,111.37724550898204,394.09980039920157,2.0,dilution,0.0,4.0,27yfp
622.0,0.2817088756771989,114.69453376205787,406.7861736334405,2.0,dilution,0.0,4.0,27yfp
659.0,0.2635562798646171,110.6236722306525,395.1320182094082,2.0,dilution,0.0,4.0,27yfp
413.0,0.2860172661632393,110.2542372881356,398.7917675544794,2.0,dilution,0.0,4.0,27yfp
793.0,0.21304096463955574,117.94073139974779,425.5107187894073,2.0,dilution,0.0,4.0,27yfp
359.0,0.3722861610728272,111.35376044568245,413.45961002785515,2.0,dilution,0.0,4.0,27yfp
486.0,0.2747805163431344,113.58847736625515,420.10493827160496,2.0,dilution,0.0,4.0,27yfp
886.0,0.18594942538416473,114.90519187358916,419.9469525959368,2.0,dilution,0.0,4.0,27yfp
384.0,0.25242459763047786,131.92447916666666,427.2630208333333,2.0,dilution,0.0,4.0,27yfp
487.0,0.24039135612846477,112.49281314168378,434.1170431211499,2.0,dilution,0.0,4.0,27yfp
671.0,0.2384655540596963,111.2414307004471,406.7928464977645,2.0,dilution,0.0,4.0,27yfp
445.0,0.2921261946901114,115.32808988764044,416.3056179775281,2.0,dilution,0.0,4.0,27yfp
374.0,0.4436130183541628,110.524064171123,395.6764705882353,2.0,dilution,0.0,4.0,27yfp
324.0,0.3361359085191324,133.75617283950618,427.75925925925924,2.0,dilution,0.0,4.0,27yfp
538.0,0.2435008851835123,114.61895910780669,441.4516728624535,2.0,dilution,0.0,4.0,27yfp
261.0,0.4532542736410028,128.37164750957854,421.5632183908046,2.0,dilution,0.0,4.0,27yfp
362.0,0.29397623796834615,131.22375690607734,432.6381215469613,2.0,dilution,0.0,4.0,27yfp
530.0,0.3003867569942101,112.52641509433963,379.6981132075472,2.0,dilution,0.0,4.0,27yfp
425.0,0.32787546710807924,112.01882352941176,372.0141176470588,2.0,dilution,0.0,4.0,27yfp
417.0,0.30465104437353635,114.92086330935251,372.4052757793765,2.0,dilution,0.0,4.0,27yfp
847.0,0.2604135535617554,113.94805194805195,466.27390791027153,2.0,dilution,0.0,4.0,27yfp
411.0,0.3163302312423842,111.07299270072993,402.3333333333333,2.0,dilution,0.0,4.0,27yfp
752.0,0.231006796133131,110.12367021276596,440.7034574468085,2.0,dilution,0.0,4.0,27yfp
604.0,0.2851422184947498,112.92218543046357,423.19701986754967,2.0,dilution,0.0,4.0,27yfp
710.0,0.20351580418470297,109.71267605633803,397.2901408450704,2.0,dilution,0.0,4.0,27yfp
406.0,0.3724073487120846,115.95566502463055,411.91379310344826,2.0,dilution,0.0,4.0,27yfp
410.0,0.2990463031762962,111.28536585365853,401.50975609756097,2.0,dilution,0.0,4.0,27yfp
662.0,0.2351240530051152,113.66314199395771,409.4531722054381,2.0,dilution,0.0,4.0,27yfp
635.0,0.1816957385243196,116.57322834645669,425.1858267716535,2.0,dilution,0.0,4.0,27yfp
717.0,0.23665844626681057,110.139470013947,374.10460251046027,2.0,dilution,0.0,4.0,27yfp
382.0,0.3297941642845272,116.67015706806282,416.3717277486911,2.0,dilution,0.0,4.0,27yfp
748.0,0.17671733901110614,114.64839572192513,411.3863636363636,2.0,dilution,0.0,4.0,27yfp
321.0,0.3566941189262481,111.62305295950156,408.7227414330218,2.0,dilution,0.0,4.0,27yfp
533.0,0.3329922428815576,139.54596622889306,422.27392120075046,2.0,dilution,0.0,4.0,27yfp
721.0,0.2562744171579395,112.25797503467406,413.4660194174757,2.0,dilution,0.0,4.0,27yfp
654.0,0.24175054957470005,110.20336391437309,374.60550458715596,2.0,dilution,0.0,4.0,27yfp
484.0,0.26147077880999436,114.48553719008264,415.3264462809917,2.0,dilution,0.0,4.0,27yfp
562.0,0.22479950365915627,115.19750889679716,412.0871886120996,2.0,dilution,0.0,4.0,27yfp
694.0,0.22952754007925866,111.37896253602305,408.8126801152738,2.0,dilution,0.0,4.0,27yfp
882.0,0.17487163591679394,140.18934240362813,385.5487528344671,2.0,dilution,0.0,4.0,27yfp
436.0,0.3014235874577598,109.98165137614679,366.5321100917431,2.0,dilution,0.0,4.0,27yfp
574.0,0.20409794101516068,116.47386759581882,386.72648083623693,2.0,dilution,0.0,4.0,27yfp
553.0,0.248687958652023,112.30379746835443,402.3508137432188,2.0,dilution,0.0,4.0,27yfp
397.0,0.2610829908645618,111.64483627204031,367.99748110831234,2.0,dilution,0.0,4.0,27yfp
465.0,0.33888878805413025,119.13333333333334,390.68602150537635,2.0,dilution,0.0,4.0,27yfp
772.0,0.22933221056839953,116.18005181347151,424.46891191709847,2.0,dilution,0.0,4.0,27yfp
674.0,0.23077213471602706,109.20919881305637,400.6780415430267,2.0,dilution,0.0,4.0,27yfp
632.0,0.2247766521758821,112.2120253164557,357.0632911392405,2.0,dilution,0.0,4.0,27yfp
710.0,0.21825483772603874,112.40985915492958,412.88028169014086,2.0,dilution,0.0,4.0,27yfp
718.0,0.18678388811705485,111.4958217270195,393.75069637883007,2.0,dilution,0.0,4.0,27yfp
757.0,0.15015601161842645,113.52047556142668,409.7014531043593,2.0,dilution,0.0,4.0,27yfp
572.0,0.19612196616190264,111.53846153846153,400.25,2.0,dilution,0.0,4.0,27yfp
274.0,0.43773474347905506,115.6970802919708,403.536496350365,2.0,dilution,0.0,4.0,27yfp
534.0,0.19711960844450768,122.95880149812734,410.1573033707865,2.0,dilution,0.0,4.0,27yfp
696.0,0.23010364139842315,109.20114942528735,370.96264367816093,2.0,dilution,0.0,4.0,27yfp
427.0,0.2804005236845559,119.72599531615926,413.24590163934425,2.0,dilution,0.0,4.0,27yfp
412.0,0.31772067891288613,110.35922330097087,403.72330097087377,2.0,dilution,0.0,4.0,27yfp
445.0,0.30822910105711293,109.54606741573033,408.9887640449438,2.0,dilution,0.0,4.0,27yfp
426.0,0.31044737078158857,111.94131455399061,402.02582159624416,2.0,dilution,0.0,4.0,27yfp
486.0,0.26274375443725684,112.11934156378601,393.36008230452677,2.0,dilution,0.0,4.0,27yfp
697.0,0.20674564896254205,111.14060258249641,374.95982783357243,2.0,dilution,0.0,4.0,27yfp
298.0,0.3306994251292455,115.41610738255034,411.8557046979866,2.0,dilution,0.0,4.0,27yfp
800.0,0.1950986568538675,114.765,374.61625,2.0,dilution,0.0,4.0,27yfp
860.0,0.17553390887682024,119.11976744186046,413.4162790697674,2.0,dilution,0.0,4.0,27yfp
482.0,0.260635115535439,117.78215767634855,383.948132780083,2.0,dilution,0.0,4.0,27yfp
515.0,0.2655967078910732,111.9126213592233,377.2291262135922,2.0,dilution,0.0,4.0,27yfp
529.0,0.3473679769286057,117.81663516068053,375.7863894139887,2.0,dilution,0.0,4.0,27yfp
484.0,0.31820984906905786,110.69421487603306,403.6322314049587,2.0,dilution,0.0,4.0,27yfp
482.0,0.27290259625563335,123.48547717842324,372.57676348547716,2.0,dilution,0.0,4.0,27yfp
402.0,0.3038759364901909,111.77363184079601,399.10199004975124,2.0,dilution,0.0,4.0,27yfp
569.0,0.2102057802238919,116.52899824253076,364.2108963093146,2.0,dilution,0.0,4.0,27yfp
387.0,0.3156357995932954,112.17054263565892,384.4857881136951,2.0,dilution,0.0,4.0,27yfp
391.0,0.25739920240783054,120.83375959079284,386.85677749360616,2.0,dilution,0.0,4.0,27yfp
340.0,0.23539437647386965,125.92941176470588,382.9529411764706,2.0,dilution,0.0,4.0,27yfp
360.0,0.2776036539873219,112.2,375.23055555555555,2.0,dilution,0.0,4.0,27yfp
670.0,0.16813522390826893,118.22238805970149,367.5462686567164,2.0,dilution,0.0,4.0,27yfp
434.0,0.2581461366116138,110.01152073732719,401.33640552995394,2.0,dilution,0.0,4.0,27yfp
752.0,0.17799335761415255,115.41622340425532,393.5811170212766,2.0,dilution,0.0,4.0,27yfp
449.0,0.36667171185184017,113.02449888641425,399.3207126948775,2.0,dilution,0.0,4.0,27yfp
309.0,0.3017765180189912,113.67637540453075,420.71521035598704,2.0,dilution,0.0,4.0,27yfp
827.0,0.2083876693452528,114.05804111245466,415.42684401451027,2.0,dilution,0.0,4.0,27yfp
334.0,0.2197264905332291,111.04191616766467,394.2065868263473,2.0,dilution,0.0,4.0,27yfp
374.0,0.2726668125393343,124.89572192513369,378.2165775401069,2.0,dilution,0.0,4.0,27yfp
541.0,0.3065522824738526,115.61182994454714,410.0573012939002,2.0,dilution,0.0,4.0,27yfp
364.0,0.29680363014898903,113.27747252747253,372.45604395604397,2.0,dilution,0.0,4.0,27yfp
368.0,0.35934420398314887,109.90760869565217,406.1195652173913,2.0,dilution,0.0,4.0,27yfp
560.0,0.3173211897947159,143.81964285714287,429.85714285714283,2.0,dilution,0.0,4.0,27yfp
521.0,0.2947139620046671,112.2552783109405,388.5758157389635,2.0,dilution,0.0,4.0,27yfp
745.0,0.23717365352491276,128.35570469798657,402.2147651006711,2.0,dilution,0.0,4.0,27yfp
514.0,0.2913872856350887,111.52918287937743,384.76653696498056,2.0,dilution,0.0,4.0,27yfp
704.0,0.2365865901095549,308.43039772727275,425.68039772727275,2.0,dilution,0.0,4.0,27yfp
618.0,0.22001874079876402,115.41423948220064,408.3608414239482,2.0,dilution,0.0,4.0,27yfp
531.0,0.25097597019085605,115.33145009416197,422.24858757062145,2.0,dilution,0.0,4.0,27yfp
503.0,0.2717343333818414,116.46322067594433,407.68389662027835,2.0,dilution,0.0,4.0,27yfp
677.0,0.1653271203226191,112.98818316100443,406.21713441654356,2.0,dilution,0.0,4.0,27yfp
765.0,0.19271672277649612,113.04183006535948,385.1150326797386,2.0,dilution,0.0,4.0,27yfp
793.0,0.18753258092859246,112.18537200504413,366.6292559899117,2.0,dilution,0.0,4.0,27yfp
689.0,0.21216841557214738,110.21044992743106,364.3468795355588,2.0,dilution,0.0,4.0,27yfp
649.0,0.18632286259097164,111.47611710323575,361.6070878274268,2.0,dilution,0.0,4.0,27yfp
354.0,0.32419285657469327,110.87005649717514,352.73728813559325,2.0,dilution,0.0,4.0,27yfp
695.0,0.2296308312227702,110.15395683453238,368.0460431654676,2.0,dilution,0.0,4.0,27yfp
724.0,0.15623823916065285,112.48756906077348,361.2099447513812,2.0,dilution,0.0,4.0,27yfp
691.0,0.23672910252774493,110.17076700434153,389.47178002894356,2.0,dilution,0.0,4.0,27yfp
355.0,0.2884825973261683,110.51830985915493,372.0732394366197,2.0,dilution,0.0,4.0,27yfp
728.0,0.20186086532386746,110.0315934065934,392.3076923076923,2.0,dilution,0.0,4.0,27yfp
485.0,0.31765943439063643,111.35876288659794,394.1154639175258,2.0,dilution,0.0,4.0,27yfp
500.0,0.28322521119594524,130.238,376.062,2.0,dilution,0.0,4.0,27yfp
453.0,0.2974030598888797,133.40397350993376,390.02649006622516,2.0,dilution,0.0,4.0,27yfp
602.0,0.19859328010295835,117.72425249169436,398.7093023255814,2.0,dilution,0.0,4.0,27yfp
921.0,0.18787458324890635,112.8957654723127,383.09011943539633,2.0,dilution,0.0,4.0,27yfp
543.0,0.19339158111942564,118.20257826887661,399.91896869244937,2.0,dilution,0.0,4.0,27yfp
534.0,0.25202430830792494,117.04307116104869,367.8239700374532,2.0,dilution,0.0,4.0,27yfp
300.0,0.3118381393486772,113.54666666666667,414.00333333333333,2.0,dilution,0.0,4.0,27yfp
383.0,0.3508219823065174,112.67362924281984,388.44125326370755,2.0,dilution,0.0,4.0,27yfp
373.0,0.32230006479765794,114.24128686327077,348.02144772117964,2.0,dilution,0.0,4.0,27yfp
759.0,0.19744617175299858,110.12648221343873,399.2687747035573,2.0,dilution,0.0,4.0,27yfp
496.0,0.19052488805872483,115.99596774193549,403.8467741935484,2.0,dilution,0.0,4.0,27yfp
286.0,0.3391465825109069,112.07342657342657,423.4230769230769,2.0,dilution,0.0,4.0,27yfp
398.0,0.36166936776099345,114.27889447236181,393.84422110552765,2.0,dilution,0.0,4.0,27yfp
793.0,0.20620652659895736,111.2219419924338,402.02900378310216,2.0,dilution,0.0,4.0,27yfp
520.0,0.3088090780379742,111.70192307692308,412.2307692307692,2.0,dilution,0.0,4.0,27yfp
340.0,0.3762589075490333,114.57058823529412,348.6088235294118,2.0,dilution,0.0,4.0,27yfp
489.0,0.25217093580292044,130.65439672801637,367.7014314928425,2.0,dilution,0.0,4.0,27yfp
416.0,0.22482507386349512,113.12740384615384,397.06009615384613,2.0,dilution,0.0,4.0,27yfp
364.0,0.3145399396237966,115.10164835164835,355.00824175824175,2.0,dilution,0.0,4.0,27yfp
527.0,0.23863479233753318,133.4762808349146,358.58254269449714,2.0,dilution,0.0,4.0,27yfp
522.0,0.2686135945998638,112.04022988505747,393.2318007662835,2.0,dilution,0.0,4.0,27yfp
426.0,0.29485849978787637,114.52816901408451,354.3286384976526,2.0,dilution,0.0,4.0,27yfp
792.0,0.19944345496482224,115.75883838383838,391.29040404040404,2.0,dilution,0.0,4.0,27yfp
924.0,0.17810033733341643,109.59415584415585,371.258658008658,2.0,dilution,0.0,4.0,27yfp
471.0,0.2548431287598963,109.4968152866242,363.29723991507433,2.0,dilution,0.0,4.0,27yfp
488.0,0.2759167442570965,110.19877049180327,359.24590163934425,2.0,dilution,0.0,4.0,27yfp
618.0,0.2472231436236002,110.78964401294499,387.8187702265372,2.0,dilution,0.0,4.0,27yfp
622.0,0.3521144070682653,115.79421221864952,455.2090032154341,2.0,dilution,0.0,4.0,27yfp
722.0,0.2005879115774022,110.45706371191136,357.74238227146816,2.0,dilution,0.0,4.0,27yfp
395.0,0.2882733787921393,116.37468354430379,382.9088607594937,2.0,dilution,0.0,4.0,27yfp
268.0,0.42854485871884407,109.60820895522389,383.61567164179104,2.0,dilution,0.0,4.0,27yfp
264.0,0.36191164958871636,109.14393939393939,392.6515151515151,2.0,dilution,0.0,4.0,27yfp
850.0,0.18376734518574409,120.34588235294117,368.1164705882353,2.0,dilution,0.0,4.0,27yfp
589.0,0.2177883643659879,111.1358234295416,401.19015280135824,2.0,dilution,0.0,4.0,27yfp
448.0,0.2663853424188998,109.796875,356.578125,2.0,dilution,0.0,4.0,27yfp
513.0,0.3355259611699273,110.14230019493178,358.2631578947368,2.0,dilution,0.0,4.0,27yfp
458.0,0.21615147809601679,111.39737991266375,390.65502183406113,2.0,dilution,0.0,4.0,27yfp
489.0,0.3385022820943861,113.43149284253579,390.84662576687117,2.0,dilution,0.0,4.0,27yfp
429.0,0.25524211562925747,111.71095571095572,379.15850815850814,2.0,dilution,0.0,4.0,27yfp
656.0,0.23347624192897815,117.9954268292683,387.5792682926829,2.0,dilution,0.0,4.0,27yfp
408.0,0.3749234455980004,109.56617647058823,363.0220588235294,2.0,dilution,0.0,4.0,27yfp
509.0,0.25111793472458194,112.70923379174853,395.4243614931238,2.0,dilution,0.0,4.0,27yfp
483.0,0.35244846841684757,112.05383022774328,394.0766045548654,2.0,dilution,0.0,4.0,27yfp
373.0,0.32229763860062177,117.73458445040214,404.5844504021448,2.0,dilution,0.0,4.0,27yfp
490.0,0.27752973009175763,113.84285714285714,387.9714285714286,2.0,dilution,0.0,4.0,27yfp
612.0,0.13235187278478447,123.29901960784314,411.05392156862746,2.0,dilution,0.0,4.0,27yfp
315.0,0.37429072325383944,111.01269841269841,364.1142857142857,2.0,dilution,0.0,4.0,27yfp
310.0,0.34428710857220596,109.96129032258065,362.8483870967742,2.0,dilution,0.0,4.0,27yfp
332.0,0.32339084629562287,121.1566265060241,384.9789156626506,2.0,dilution,0.0,4.0,27yfp
462.0,0.2885429093931732,112.62987012987013,2180.0800865800866,1.0,dilution,2.5,0.0,27yfp
464.0,0.35741814440562136,111.29525862068965,2001.8254310344828,1.0,dilution,2.5,0.0,27yfp
749.0,0.2473592509379816,112.76368491321762,1385.7036048064085,1.0,dilution,2.5,0.0,27yfp
833.0,0.2560564316194339,114.062424969988,1131.0768307322928,1.0,dilution,2.5,0.0,27yfp
400.0,0.44346256257763433,111.185,1435.0975,1.0,dilution,2.5,0.0,27yfp
505.0,0.389681323708818,113.63762376237624,1931.7980198019802,1.0,dilution,2.5,0.0,27yfp
